Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company Name,Sector,Industry,Market Cap,P/E Ratio,Beta,Dividend Yield,52 Week High,52 Week Low
2005-06-24 00:00:00+05:30,6.154039520297822,6.321782260521062,6.154039520297822,6.223932266235352,914208,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-06-27 00:00:00+05:30,6.227426626571176,6.374200100252613,6.133071768576553,6.168017387390137,636378,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-06-28 00:00:00+05:30,6.213449250241435,6.213449250241435,5.982803245687531,6.038717746734619,398632,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-06-29 00:00:00+05:30,6.052694635930855,6.164523619804105,5.916404655300121,6.073662757873535,566921,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-06-30 00:00:00+05:30,6.126082948197709,6.192480568627655,6.084147076179385,6.108609199523926,403278,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-07-01 00:00:00+05:30,6.087642147219421,6.377696267324454,6.087642147219421,6.31129789352417,892406,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-07-04 00:00:00+05:30,6.482535508095166,6.629310516658224,6.433611255106747,6.625815391540527,1600942,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-07-05 00:00:00+05:30,6.755115708752793,6.814523825794452,6.381189884585645,6.419631004333496,2779402,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-07-06 00:00:00+05:30,6.430116192876324,6.5629122019992225,6.360223438095966,6.402159690856934,632261,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-07-07 00:00:00+05:30,6.43011549861137,6.50000824584535,6.22043800677529,6.300814628601074,856012,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-07-08 00:00:00+05:30,6.290331391908554,6.618825912475586,6.290331391908554,6.618825912475586,786960,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
2005-07-11 00:00:00+05:30,6.880923500555333,6.919364627615209,6.716675866607788,6.793558120727539,1908101,0.0,0.0,AJANTPHARM.NS,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322447835136,35.08767,0.243,2.09,3485.0,2160.15
